timestamp,ROI,Token Price,Trade Volume
1581375300000,1.0,2.5e-10,0.00
1581441429000,1.0,2.5e-10,0.00
1581508790000,1.0000831337913847,2.801471964444444e-10,0.83
1581574720000,1.0000000000130114,2.8014719629602216e-10,0.00
1581641265000,1.0,2.8014719629602216e-10,0.00
1581707956000,1.0000368570744298,2.944164503457704e-10,0.35
1581774043000,1.0000359731640398,3.0903958964427324e-10,0.33
1581841298000,1.000000359626183,3.0918760545927335e-10,0.00
1581907086000,1.0,3.0918760545927335e-10,0.00
1581973926000,1.0,3.0918760545927335e-10,0.00
1582040665000,1.000069327322316,3.39813349458379e-10,0.62
1582106715000,1.0,3.39813349458379e-10,0.00
1582173039000,1.0,3.39813349458379e-10,0.00
1582240159000,1.000096634153512,3.8812799262318196e-10,0.83
1582306851000,1.0,3.8812799262318196e-10,0.00
1582372667000,1.0,3.8812799262318196e-10,0.00
1582439543000,1.0,3.8812799262318196e-10,0.00
1582505376000,1.0,3.8812799262318196e-10,0.00
1582571821000,1.0,3.8812799262318196e-10,0.00
1582638796000,1.0,3.8812799262318196e-10,0.00
1582705647000,1.0000012445698945,3.874851577878299e-10,0.01
1582771019000,1.0,3.874851577878299e-10,0.00
1582837876000,1.0,3.874851577878299e-10,0.00
1582904573000,1.0000003211213513,3.8765086837650543e-10,0.00
1582970808000,1.0,3.8765086837650543e-10,0.00
1583036689000,1.0000006441747107,3.873184860111905e-10,0.01
1583103301000,1.0,3.873184860111905e-10,0.00
1583168974000,1.0,3.873184860111905e-10,0.00
1583235956000,1.0,3.873184860111905e-10,0.00
1583302077000,1.0,3.873184860111905e-10,0.00
1583368317000,1.0,3.873184860111905e-10,0.00
1583435384000,1.0,3.873184860111905e-10,0.00
1583502285000,1.0,3.873184860111905e-10,0.00
1583567810000,1.0,3.873184860111905e-10,0.00
1583633541000,1.0,3.873184860111905e-10,0.00
1583699841000,1.0,3.873184860111905e-10,0.00
1583767163000,1.0,3.873184860111905e-10,0.00
1583833348000,1.0,3.873184860111905e-10,0.00
1583900197000,1.0,3.873184860111905e-10,0.00
1583966404000,1.0,3.873184860111905e-10,0.00
1584033400000,1.000000321190112,3.874841608007569e-10,0.00
1584100621000,1.0,3.874841608007569e-10,0.00
1584168330000,1.0,3.874841608007569e-10,0.00
1584234522000,1.0,3.874841608007569e-10,0.00
1584300469000,1.0,3.874841608007569e-10,0.00
1584367227000,1.0,3.874841608007569e-10,0.00
1584434720000,1.0,3.874841608007569e-10,0.00
1584500082000,1.0,3.874841608007569e-10,0.00
1584566455000,1.0,3.874841608007569e-10,0.00
1584632903000,1.0,3.874841608007569e-10,0.00
1584699859000,1.0,3.874841608007569e-10,0.00
1584766483000,1.0,3.874841608007569e-10,0.00
1584833664000,1.0,3.874841608007569e-10,0.00
1584902413000,1.0,3.874841608007569e-10,0.00
1584970249000,1.0,3.874841608007569e-10,0.00
1585036977000,1.0,3.874841608007569e-10,0.00
1585105600000,1.0000003211213513,3.8764987096306435e-10,0.00
1585173391000,1.0,3.8764987096306435e-10,0.00
1585239172000,1.0,3.8764987096306435e-10,0.00
1585306138000,1.0,3.8764987096306435e-10,0.00
1585372283000,1.0,3.8764987096306435e-10,0.00
1585438491000,1.0,3.8764987096306435e-10,0.00
1585504149000,1.0,3.8764987096306435e-10,0.00
1585571105000,1.0,3.8764987096306435e-10,0.00
1585637238000,1.0,3.8764987096306435e-10,0.00
1585704243000,1.0,3.8764987096306435e-10,0.00
1585770840000,1.0,3.8764987096306435e-10,0.00
1585836257000,1.0,3.8764987096306435e-10,0.00
1585903293000,1.0,3.8764987096306435e-10,0.00
1585969610000,1.0,3.8764987096306435e-10,0.00
1586036191000,1.000000722209855,3.880228482078969e-10,0.01
1586102872000,1.0,3.880228482078969e-10,0.00
1586169028000,1.0,3.880228482078969e-10,0.00
1586236183000,1.0,3.880228482078969e-10,0.00
1586301955000,1.0,3.880228482078969e-10,0.00
1586368858000,1.0000000802373656,3.880643011676235e-10,0.00
1586434964000,1.0,3.880643011676235e-10,0.00
1586501245000,1.0,3.880643011676235e-10,0.00
1586568529000,1.0,3.880643011676235e-10,0.00
1586635021000,1.0,3.880643011676235e-10,0.00
1586701369000,1.0,3.880643011676235e-10,0.00
1586767741000,1.0,3.880643011676235e-10,0.00
1586833705000,1.0,3.880643011676235e-10,0.00
1586900049000,1.0000003219151177,3.878980038414394e-10,0.00
1586966921000,1.000001923644125,3.888933255133723e-10,0.02
1587033174000,1.0000012862837429,3.8822764195997597e-10,0.01
1587099968000,1.0,3.8822764195997597e-10,0.00
1587167698000,1.0,3.8822764195997597e-10,0.00
1587234387000,1.0,3.8822764195997597e-10,0.00
1587300847000,1.0,3.8822764195997597e-10,0.00
1587368133000,1.0000067804633659,3.8473101004297914e-10,0.05
1587434258000,1.0,3.8473101004297914e-10,0.00
1587501138000,1.0,3.8473101004297914e-10,0.00
1587568237000,1.0,3.8473101004297914e-10,0.00
1587634602000,1.0,3.8473101004297914e-10,0.00
1587701744000,1.0,3.8473101004297914e-10,0.00
1587768625000,1.0,3.8473101004297914e-10,0.00
1587836062000,1.0,3.8473101004297914e-10,0.00
1587902337000,1.0,3.8473101004297914e-10,0.00
1587969951000,1.0,3.8473101004297914e-10,0.00
1588036978000,1.0,3.8473101004297914e-10,0.00
1588104246000,1.0,3.8473101004297914e-10,0.00
1588170340000,1.0,3.8473101004297914e-10,0.00
1588237076000,1.0,3.8473101004297914e-10,0.00
1588305064000,1.0,3.8473101004297914e-10,0.00
1588371539000,1.0,3.8473101004297914e-10,0.00
1588438821000,1.0,3.8473101004297914e-10,0.00
1588506516000,1.0,3.8473101004297914e-10,0.00
1588572377000,1.0,3.8473101004297914e-10,0.00
1588638430000,1.0,3.8473101004297914e-10,0.00
1588705743000,1.0,3.8473101004297914e-10,0.00
1588771981000,1.0,3.8473101004297914e-10,0.00
1588839881000,1.0,3.8473101004297914e-10,0.00
1588906152000,1.0,3.8473101004297914e-10,0.00
1588972800000,1.0,3.8473101004297914e-10,0.00
1589040204000,1.0,3.8473101004297914e-10,0.00
1589107927000,1.0,3.8473101004297914e-10,0.00
1589174391000,1.0,3.8473101004297914e-10,0.00
1589241093000,1.0,3.8473101004297914e-10,0.00
1589308656000,1.0,3.8473101004297914e-10,0.00
1589375621000,1.0,3.8473101004297914e-10,0.00
1589442351000,1.0,3.8473101004297914e-10,0.00
1589509055000,1.0,3.8473101004297914e-10,0.00
1589576701000,1.0,3.8473101004297914e-10,0.00
1589644333000,1.0,3.8473101004297914e-10,0.00
1589711000000,1.0,3.8473101004297914e-10,0.00
1589778055000,1.0,3.8473101004297914e-10,0.00
1589845567000,1.0,3.8473101004297914e-10,0.00
1589913105000,1.0,3.8473101004297914e-10,0.00
1589980117000,1.0,3.8473101004297914e-10,0.00
1590047677000,1.0,3.8473101004297914e-10,0.00
1590113970000,1.0,3.8473101004297914e-10,0.00
1590181994000,1.0,3.8473101004297914e-10,0.00
1590248502000,1.0,3.8473101004297914e-10,0.00
1590316431000,1.0,3.8473101004297914e-10,0.00
1590383553000,1.0,3.8473101004297914e-10,0.00
1590451139000,1.0,3.8473101004297914e-10,0.00
1590517845000,1.0,3.8473101004297914e-10,0.00
1590584981000,1.0,3.8473101004297914e-10,0.00
1590652494000,1.0,3.8473101004297914e-10,0.00
1590719602000,1.0,3.8473101004297914e-10,0.00
1590786531000,1.0,3.8473101004297914e-10,0.00
1590853669000,1.0,3.8473101004297914e-10,0.00
1590919824000,1.0,3.8473101004297914e-10,0.00
1590987649000,1.0,3.8473101004297914e-10,0.00
1591054955000,1.0,3.8473101004297914e-10,0.00
1591122115000,1.0,3.8473101004297914e-10,0.00
1591189759000,1.0,3.8473101004297914e-10,0.00
1591256276000,1.0,3.8473101004297914e-10,0.00
1591323776000,1.0,3.8473101004297914e-10,0.00
1591389945000,1.0,3.8473101004297914e-10,0.00
1591457899000,1.0000000000111,3.847310098690892e-10,0.00
1591524138000,1.0,3.847310098690892e-10,0.00
1591590964000,1.0,3.847310098690892e-10,0.00
1591658478000,1.0,3.847310098690892e-10,0.00
1591725334000,1.0,3.847310098690892e-10,0.00
1591793059000,1.0,3.847310098690892e-10,0.00
1591859571000,1.0,3.847310098690892e-10,0.00
1591926628000,1.0,3.847310098690892e-10,0.00
1591993124000,1.0,3.847310098690892e-10,0.00
1592060020000,1.0,3.847310098690892e-10,0.00
1592126059000,1.0,3.847310098690892e-10,0.00
1592193218000,1.0,3.847310098690892e-10,0.00
1592259061000,1.0,3.847310098690892e-10,0.00
1592326391000,1.0,3.847310098690892e-10,0.00
1592393573000,1.0,3.847310098690892e-10,0.00
1592460543000,1.0000516346894839,3.587386735489405e-10,0.43
1592527754000,1.0,3.587386735489405e-10,0.00
1592594022000,1.0,3.587386735489405e-10,0.00
1592661070000,1.0,3.587386735489405e-10,0.00
1592727831000,1.0,3.587386735489405e-10,0.00
1592794125000,1.0,3.587386735489405e-10,0.00
1592861502000,1.0,3.587386735489405e-10,0.00
1592927890000,1.0,3.587386735489405e-10,0.00
1592995513000,1.0,3.587386735489405e-10,0.00
1593062546000,1.0,3.587386735489405e-10,0.00
1593128647000,1.0,3.587386735489405e-10,0.00
1593195376000,1.0,3.587386735489405e-10,0.00
1593262962000,1.0,3.587386735489405e-10,0.00
1593330837000,1.0,3.587386735489405e-10,0.00
1593396882000,1.0000235731659648,3.475686016848926e-10,0.20
