timestamp,​0xaD457072924e5a1A1c9807942211BA5D928CeC8A,​0x74b4b39dAb95975D9A9DDB01F2e3335f873076AC,​0x0668C3BE26661f11d64a38aDDb4d2d8bEb5788F8,​0xb08Be767CDc33913f8e2FA44193F4e2Eb5725876,​0xb7d0596e636dBEc773075372868b14d5a224C0Fd,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xea161aB775bE8374c9aed9E394D5b8711DcFc55f,​0x96FE94c07Ee88fC2A4B3E978D875202fD113e654,​0x1200563cFAEb481e1f0542A246F0cefcdE4C4753,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0x048F6dfB9e674C1962d447924baFFA9C8F68761C,​0x9bF7805F5DeB58DbB881E05b1AF09819f8E90EAA,​0x409B512e1cf94500877C5353B2a0C13B2d24914F,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0xf9A489E82cf4A090fD1Fc766EB21EDeC249D7e71,​0xB2fEE6a96dDb41B082A24fB272C1eE6995524ccB,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xce5702E94aD38C061e44a4a049Cc29261F992846,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x00000000B1786c9698C160D78232c78d6f6474Fe,​0xFb1b59BAaEE80669D7d9744de611880B7a8E6913,Other
1560870679000,,,,,,,,,,,,,,,0.11,,,,,,,,,
1561005597000,,,,,,,,,,,,,,,0.04,,,,,,,,,
1561073016000,,,,,,,,,,,,,,,0.03,,,,,,,,,
1561140851000,,,,,,,,,,,,,,,,,,,,,,,,0.00
1561208281000,,,,,,,,,,,,,,,0.03,,,,,,,,,0.01
1561342449000,,,,,,,,,,,,,,,0.07,,,,,,,,,
1561409629000,,,,,,,,,,,,,,,0.10,,,,,,,,,
1561476955000,,,,,,,,,,,,,,,0.09,,,,,,,,,
1561543836000,,,,,,,,,,,,,,,0.18,,,,,,,,,
1561679479000,,,,,,,,0.10,,,,,,,,,,,,,,,,
1561881035000,,,,,,,,0.05,,,,,,,,,,,,,,,,
1561948615000,,,,,,,,0.23,,,,,,,,,,,,,,,,
1562082973000,,,,,,,,0.09,,,,,,,,,,,,,,,,
1562150796000,,,,,,,,0.29,,,,,,,,,,,,,,,,
1562218341000,,,,,,,,0.19,,,,,,,,,,,,,,,,
1562285611000,,,,,,,,0.10,,,,,,,,,,,,,,,,
1562352854000,,,,,,,,0.13,,,,,,,,,,,,,,,,
1562419899000,,,,,,,,0.53,,,,,,,,,,,,,,,,
1562486913000,,,,,,,,0.66,,,,,,,,,,,,,,,,0.02
1562553800000,,,,,,,,0.12,,,,,,,,,,,,,,,,
1562620679000,,,,,,,,1.06,,,,,,,,,,,,,,,,
1562687655000,,,,,,,,0.80,,0.23,,,,,,,,,,,,,,
1562755228000,,,,,,,,10.59,,,,,,,,,,,,,,,,0.02
1562821814000,,,0.34,,,,,4.19,,,,,,,,,,,,,,,,
1562889775000,,,0.30,,,,,0.13,,,,,,,,,,,,,,,,
1562957966000,,,0.73,,,,,5.27,,,,,,,,,,,,,,,,
1563025451000,,,0.14,,,,,2.68,,,,,,,,,,,,,,,,
1563091362000,,,0.11,,,,,0.37,,,,,,,,,,,,,0.25,,,
1563158482000,,,,,,,,1.97,,,,,,,,,,,,,1.77,,,
1563226501000,,,,,,,,0.08,,,,,,,,,,,,,,,,
1563295219000,,,0.35,,,,,,,,,,,,,,,,,,0.25,,,
1563362708000,,,,,,,,0.90,,,,,,,,,,,,,3.33,,,
1563430869000,,,0.48,,,,,3.06,,,,,,,,,,,,,1.77,,,
1563496525000,,,,,,,,0.88,,,,,,,,,,,,,0.50,,,
1563564858000,,,,,,,,0.39,,,,,,,,,,,,,0.51,,,
1563631313000,,,,,,,,1.18,,,,,,,,,,,,,1.27,,,
1563698150000,,,0.22,,,,,0.13,,,,,,,,,,,,,0.75,,,
1563765551000,,,,,,,,0.99,,,,,,,,,,,,,2.56,,,
1563832155000,,,,,,,,0.16,,,,,,,,,,,,,0.25,,,
1563966329000,,,,,,,,0.11,,,,,,,,,,,,,,,,
1564033316000,,,,,,,,0.47,,,,,,,,,,,,,0.51,,,
1564101403000,,,,,,,,0.22,,,,,,,,,,,,,,,,
1564168317000,,,,,,,,0.20,0.28,,,,,,,,,,,,0.25,,,
1564235604000,,,,,,,,0.33,,,,,,,,,,,,,,,,
1564302116000,,,,,,,,,,,,,,,,,,,,,0.25,,,
